row_ID,final_price
41636,3254.8323
41637,6455.2036
41638,8052.752
41639,6056.8887
41640,4893.5864
41641,5272.364
41642,6457.0796
41643,1541.2507
41644,11491.227
41645,4164.2026
41646,14638.42
41647,4238.987
41648,1157.2139
41649,5889.2876
41650,2601.9739
41651,3498.4436
41652,4238.987
41653,2678.9026
41654,13764.0
41655,11271.005
41656,1591.2472
41657,16415.133
41658,12168.531
41659,9515.014
41660,3961.4243
41661,3466.6294
41662,26.0
41663,6126.307
41664,1702.2378
41665,1492.1615
41666,1321.694
41667,15098.389
41668,2207.0554
41669,6783.2773
41670,3610.9148
41671,211.9104
41672,4499.581
41673,1925.6908
41674,178.08737
41675,3978.84
41676,2471.0908
41677,3696.7856
41678,3163.5364
41679,4860.2466
41680,4846.516
41681,1967.3075
41682,90.662125
41683,5270.4995
41684,6336.182
41685,280.9369
41686,2447.1963
41687,4723.38
41688,7238.992
41689,4378.325
41690,5482.136
41691,285.23364
41692,1101.6262
41693,4060.914
41694,9384.303
41695,2280.9119
41696,2494.278
41697,4053.0413
41698,5006.4487
41699,17649.89
41700,3763.673
41701,12064.3955
41702,4366.8022
41703,5375.5005
41704,4080.4595
41705,6727.1387
41706,3670.675
41707,2564.7158
41708,1888.3694
41709,3759.5498
41710,4393.1147
41711,8617.213
41712,2653.326
41713,6161.6357
41714,2933.3806
41715,437.66315
41716,871.20874
41717,26.0
41718,5373.0034
41719,11044.55
41720,2348.1396
41721,4781.252
41722,483.2568
41723,3607.593
41724,58.20813
41725,3412.0466
41726,4695.5493
41727,6014.514
41728,6356.4087
41729,1391.7213
41730,3509.6519
41731,7482.172
41732,2928.845
41733,5586.0728
41734,26.0
41735,7449.605
41736,6871.9556
41737,7527.4697
41738,11050.507
41739,6205.88
41740,3279.6543
41741,3155.3604
41742,26.0
41743,5956.1367
41744,476.77222
41745,7228.9614
41746,122.306816
41747,4961.023
41748,3304.0837
41749,100.776505
41750,6769.384
41751,5771.2417
41752,4260.3975
41753,5884.6562
41754,32349.066
41755,3211.3804
41756,5347.1733
41757,1536.9409
41758,7358.8784
41759,4952.4014
41760,1346.3126
41761,3528.7415
41762,8981.147
41763,3295.0652
41764,2527.4534
41765,6086.5728
41766,2373.8074
41767,1243.7072
41768,6454.0493
41769,211.05812
41770,15010.554
41771,5201.0527
41772,100.196625
41773,676.86017
41774,90.37085
41775,303.49283
41776,6049.947
41777,12620.84
41778,3669.2808
41779,6581.2456
41780,4486.375
41781,12034.425
41782,4480.0796
41783,2736.8894
41784,1102.267
41785,13013.933
41786,14426.263
41787,80.46675
41788,5637.8037
41789,4527.629
41790,1711.968
41791,9136.192
41792,5655.911
41793,7069.6265
41794,26.0
41795,7945.579
41796,8666.014
41797,15129.347
41798,5036.182
41799,7411.7104
41800,6545.0815
41801,6517.089
41802,7532.8916
41803,2581.427
41804,26.0
41805,26.0
41806,3540.07
41807,1756.6187
41808,3297.6138
41809,2565.9348
41810,29661.225
41811,4116.508
41812,7618.5503
41813,26.0
41814,7957.3125
41815,1546.0094
41816,6128.439
41817,3306.7036
41818,12253.806
41819,2680.9126
41820,7850.032
41821,3066.2363
41822,16361.225
41823,3320.0144
41824,3928.2278
41825,1071.5164
41826,2704.2063
41827,11465.632
41828,2895.8777
41829,6983.077
41830,5039.277
41831,16974.24
41832,1139.177
41833,2016.3411
41834,5032.4463
41835,2312.9011
41836,4953.4214
41837,6337.0444
41838,6694.514
41839,212.11122
41840,2005.1215
41841,6062.4194
41842,998.2665
41843,205.48038
41844,6273.0293
41845,3879.1328
41846,7204.5117
41847,3204.8625
41848,4049.9072
41849,2933.3806
41850,139.45337
41851,1795.551
41852,3421.75
41853,6243.199
41854,3673.1582
41855,10206.121
41856,13108.996
41857,2522.8188
41858,4404.488
41859,1894.2491
41860,2831.9387
41861,184.08539
41862,4916.0693
41863,7342.1514
41864,998.2665
41865,12270.615
41866,1805.9791
41867,7186.563
41868,4120.278
41869,2178.589
41870,3901.4312
41871,6138.1665
41872,3442.027
41873,3482.7236
41874,3731.7834
41875,9106.168
41876,2216.2478
41877,1142.0057
41878,5608.5474
41879,6536.7817
41880,1371.4784
41881,3919.521
41882,5120.887
41883,5063.0312
41884,90.662125
41885,8521.179
41886,2848.1453
41887,6771.5913
41888,26.0
41889,144.30264
41890,5512.4526
41891,21538.633
41892,2543.6265
41893,112.92739
41894,540.7469
41895,2941.137
41896,5876.015
41897,516.81506
41898,2754.591
41899,5800.1714
41900,3050.214
41901,2416.0188
41902,2595.5847
41903,4554.7227
41904,11605.852
41905,4923.5923
41906,650.3601
41907,7302.4087
41908,5180.6562
41909,1359.6848
41910,4238.987
41911,6435.191
41912,3807.5896
41913,743.2635
41914,5466.886
41915,7094.8237
41916,4549.689
41917,6915.933
41918,4121.2827
41919,4925.0933
41920,136.9142
41921,1660.4801
41922,3786.1135
41923,4678.0977
41924,3062.1562
41925,5796.3613
41926,6882.5854
41927,5752.014
41928,551.0071
41929,6059.77
41930,11184.767
41931,8308.41
41932,12235.813
41933,594.7638
41934,139.45337
41935,4405.2915
41936,306.11093
41937,3538.1262
41938,2328.4312
41939,652.31726
41940,3968.663
41941,3292.0186
41942,1333.8059
41943,4284.5566
41944,9938.217
41945,4509.4463
41946,14223.773
41947,7280.2236
41948,5212.8467
41949,195.28148
41950,2904.2852
41951,4550.2134
41952,3734.081
41953,11188.509
41954,5964.0845
41955,174.2008
41956,2560.684
41957,2959.9111
41958,2868.4626
41959,6987.8384
41960,4765.883
41961,9063.796
41962,6379.5845
41963,60.12058
41964,501.30734
41965,14899.089
41966,10597.018
41967,7372.4272
41968,6140.246
41969,2654.0327
41970,6034.784
41971,5375.968
41972,4165.3022
41973,2179.7715
41974,5210.6494
41975,4825.8564
41976,1163.0166
41977,5603.7886
41978,8887.453
41979,9713.322
41980,2997.9685
41981,3279.8618
41982,813.59247
41983,3626.951
41984,6332.492
41985,15674.815
41986,9422.874
41987,7131.521
41988,4512.215
41989,7095.076
41990,5194.002
41991,4514.613
41992,297.4217
41993,2002.3638
41994,591.6564
41995,17175.547
41996,149.6915
41997,1650.5681
41998,2605.0007
41999,455.85074
42000,15335.083
42001,1680.6694
42002,5020.507
42003,3318.8677
42004,2448.0962
42005,2584.2861
42006,7314.3916
42007,10826.117
42008,5763.948
42009,2663.7292
42010,2203.5957
42011,5155.494
42012,3333.9524
42013,8028.184
42014,6343.097
42015,1626.5406
42016,5130.894
42017,4916.903
42018,5694.829
42019,5489.5386
42020,11015.054
42021,2113.3638
42022,5201.4263
42023,130.811
42024,11363.612
42025,9584.743
42026,6310.556
42027,4375.1323
42028,1182.5771
42029,8428.578
42030,5591.9556
42031,4872.157
42032,3732.1985
42033,5242.8887
42034,234.64287
42035,5630.219
42036,3805.581
42037,3644.4934
42038,4514.613
42039,9457.348
42040,2849.9346
42041,439.3231
42042,8553.9
42043,3567.1228
42044,2624.092
42045,3046.2046
42046,17222.025
42047,4462.5835
42048,4947.4336
42049,21352.41
42050,3479.7373
42051,6195.328
42052,8313.777
42053,100.196625
42054,26.0
42055,903.5238
42056,2938.5144
42057,2809.9307
42058,2494.0095
42059,5743.9033
42060,18815.115
42061,4670.36
42062,660.40533
42063,4279.0044
42064,26252.893
42065,1985.4531
42066,72.616974
42067,4001.0393
42068,5630.6455
42069,7488.88
42070,7369.1724
42071,1917.5377
42072,100.196625
42073,6084.4224
42074,4466.1914
42075,2982.964
42076,4514.613
42077,2490.0002
42078,2429.8062
42079,6610.246
42080,5747.6206
42081,4774.701
42082,12687.674
42083,4350.1753
42084,5858.4165
42085,9155.503
42086,3335.6174
42087,284.109
42088,918.53296
42089,2652.2102
42090,3694.887
42091,26.0
42092,2584.4404
42093,6151.84
42094,1884.4015
42095,307.37427
42096,437.66315
42097,999.73804
42098,1331.454
42099,1883.7233
42100,4655.2124
42101,6446.885
42102,1069.4597
42103,4151.36
42104,4287.736
42105,570.2992
42106,14278.544
42107,3874.046
42108,7118.8594
42109,3317.277
42110,12447.676
42111,3737.799
42112,4377.963
42113,5698.1094
42114,1187.6499
42115,7217.8535
42116,15211.161
42117,5046.597
42118,5580.2812
42119,6473.5757
42120,5255.3975
42121,164.40892
42122,4751.307
42123,5798.8276
42124,3439.6577
42125,3894.228
42126,496.1917
42127,6433.195
42128,6511.4756
42129,449.7032
42130,2867.4954
42131,4549.1294
42132,211.9104
42133,12067.437
42134,6744.446
42135,497.01834
42136,6097.991
42137,3392.7312
42138,5681.01
42139,5181.0425
42140,60.12058
42141,2695.6162
42142,1606.0897
42143,1681.2875
42144,7448.88
42145,3681.3357
42146,608.1759
42147,3525.3716
42148,96.21672
42149,15838.658
42150,12920.853
42151,8369.199
42152,1488.237
42153,2695.6162
42154,2807.7864
42155,2007.6145
42156,742.0129
42157,5865.7363
42158,32763.057
42159,2408.778
42160,5408.515
42161,3708.1887
42162,5351.411
42163,2007.6145
42164,2698.3328
42165,9788.855
42166,3695.5127
42167,8177.7183
42168,2167.0942
42169,3611.9883
42170,26.0
42171,150.58078
42172,7125.446
42173,1311.2965
42174,8533.981
42175,4966.128
42176,1001.0055
42177,3032.1733
42178,4522.3486
42179,1319.9514
42180,445.2827
42181,1244.9868
42182,5016.0386
42183,1575.6008
42184,2500.9983
42185,11551.037
42186,4754.371
42187,1722.7251
42188,3993.7336
42189,5134.6704
42190,12523.581
42191,154.36368
42192,4020.4116
42193,4371.157
42194,8099.008
42195,439.3231
42196,12692.287
42197,2060.989
42198,2973.448
42199,6034.9604
42200,882.17377
42201,5880.2783
42202,1031.4208
42203,6468.931
42204,4634.435
42205,3482.7236
42206,5856.3374
42207,5645.443
42208,6718.1074
42209,3215.1965
42210,12759.449
42211,6105.1206
42212,983.20026
42213,1191.2662
42214,614.70135
42215,2306.1208
42216,5894.103
42217,5014.3823
42218,3577.1147
42219,14586.05
42220,5210.405
42221,7909.5933
42222,1586.7534
42223,4873.6704
42224,1532.6266
42225,3457.035
42226,4206.2495
42227,13184.338
42228,17629.322
42229,5410.912
42230,4701.1147
42231,12084.199
42232,1454.3527
42233,4496.554
42234,4836.99
42235,11377.179
42236,4489.507
42237,2039.3625
42238,1894.2491
42239,1967.3075
42240,1042.8352
42241,7992.872
42242,2329.0298
42243,27757.428
42244,142.84511
42245,6044.029
42246,9339.754
42247,802.55493
42248,2364.9983
42249,4827.0083
42250,6894.639
42251,4958.803
42252,5621.0767
42253,1333.8059
42254,1282.5631
42255,692.7608
42256,91.84701
42257,1764.9294
42258,1069.4597
42259,6666.9653
42260,356.81317
42261,5394.355
42262,5930.1353
42263,1077.6477
42264,7511.2437
42265,5.6732655
42266,1363.5775
42267,2180.1628
42268,11591.704
42269,2055.8823
42270,3449.0818
42271,5950.9883
42272,2768.2195
42273,6449.109
42274,1700.8723
42275,1119.5441
42276,6573.3164
42277,2552.5525
42278,7399.6206
42279,8721.606
42280,12990.782
42281,11074.274
42282,5220.618
42283,287.92252
42284,1107.4103
42285,1982.161
42286,926.7634
42287,13039.266
42288,4541.312
42289,1974.4789
42290,11022.356
42291,13989.801
42292,665.64044
42293,10897.512
42294,5336.607
42295,3174.3936
42296,215.66512
42297,291.60272
42298,3669.012
42299,4828.211
42300,3372.6726
42301,3948.157
42302,10090.813
42303,10743.357
42304,4861.902
42305,6860.8955
42306,15620.085
42307,1553.4159
42308,281.9998
42309,1894.2491
42310,2325.9744
42311,22129.28
42312,1058.7996
42313,4737.3345
42314,26.0
42315,2976.89
42316,10897.512
42317,5986.2397
42318,2216.2478
42319,3984.443
42320,5123.262
42321,2010.1295
42322,686.1048
42323,4281.1016
42324,3645.3462
42325,3011.731
42326,2544.961
42327,2296.7993
42328,281.9998
42329,16231.29
42330,4272.683
42331,2512.7058
42332,5849.303
42333,4801.7383
42334,2055.2322
42335,228.07875
42336,14487.92
42337,4223.5625
42338,4553.5703
42339,2388.106
42340,7515.5073
42341,6520.1577
42342,3885.623
42343,4238.987
42344,2543.096
42345,3279.9138
42346,660.40533
42347,98.54533
42348,4783.272
42349,4427.969
42350,8362.472
42351,2069.0425
42352,4283.3535
42353,222.9782
42354,1594.7341
42355,5627.2114
42356,3506.9177
42357,5414.6265
42358,9863.338
42359,1499.0422
42360,8938.077
42361,5271.404
42362,3080.479
42363,6154.482
42364,12206.568
42365,6154.497
42366,6813.306
42367,2693.7695
42368,431.57092
42369,1954.9497
42370,7457.7285
42371,4821.13
42372,5062.2393
42373,1606.0897
42374,289.37125
42375,3126.1807
42376,283.6536
42377,9989.861
42378,4102.3584
42379,5264.5547
42380,13467.335
42381,5458.2036
42382,8512.844
42383,10050.453
42384,5433.938
42385,6597.89
42386,4856.3027
42387,7029.3643
42388,216.34898
42389,12070.941
42390,11742.628
42391,1104.0842
42392,5890.407
42393,16426.615
42394,3699.4263
42395,3930.561
42396,2611.466
42397,5175.946
42398,3642.5156
42399,5635.8794
42400,56.39628
42401,2296.1248
42402,4463.137
42403,6938.514
42404,1981.4946
42405,1822.9036
42406,5829.6274
42407,1743.3295
42408,7338.732
42409,7246.4907
42410,7161.12
42411,598.41565
42412,1157.2139
42413,3151.3225
42414,7333.396
42415,2097.9128
42416,4209.664
42417,4707.436
42418,49.94366
42419,1716.8944
42420,4171.6553
42421,2844.7192
42422,3158.9502
42423,5244.277
42424,3556.737
42425,246.62344
42426,6477.198
42427,2846.8533
42428,10719.585
42429,6520.0425
42430,8003.917
42431,1157.2139
42432,800.02094
42433,2060.7112
42434,2101.4038
42435,12547.003
42436,220.98224
42437,9021.425
42438,701.5568
42439,9059.298
42440,10502.094
42441,15549.84
42442,1242.7468
42443,112.92739
42444,6195.563
42445,26.0
42446,6034.9604
42447,3434.704
42448,1678.1715
42449,12080.668
42450,2968.0662
42451,2007.6145
42452,6078.632
42453,1148.838
42454,12187.445
42455,8512.844
42456,1638.6129
42457,3025.8918
42458,425.10016
42459,5096.483
42460,4254.7856
42461,1137.216
42462,2103.6272
42463,3667.1882
42464,1027.3923
42465,2481.2505
42466,2859.8809
42467,6777.795
42468,11290.056
42469,3913.7102
42470,27361.021
42471,1702.2378
42472,12606.697
42473,3074.0703
42474,178.99341
42475,4060.5938
42476,14175.935
42477,7332.697
42478,6243.732
42479,2676.9102
42480,4731.1924
42481,2217.4692
42482,12860.894
42483,2739.2974
42484,20642.871
42485,3967.9702
42486,6894.639
42487,3044.8306
42488,5550.987
42489,3738.777
42490,6034.9604
42491,6439.906
42492,4050.7695
42493,926.6502
42494,7262.6543
42495,2590.8423
42496,12081.024
42497,7584.8696
42498,5436.0786
42499,5903.121
42500,496.1917
42501,1258.4419
42502,1900.9779
42503,9962.085
42504,4506.165
42505,572.76733
42506,835.4208
42507,2447.8115
42508,5271.404
42509,4201.0215
42510,12614.5625
42511,3899.5242
42512,2015.4906
42513,21289.863
42514,4866.323
42515,11954.07
42516,650.3601
42517,1438.8428
42518,160.76784
42519,4223.5625
42520,5747.6206
42521,6644.162
42522,13707.723
42523,1158.2993
42524,2236.4575
42525,4694.625
42526,3675.168
42527,4232.6064
42528,2735.953
42529,4385.9775
42530,5346.369
42531,14115.717
42532,5273.0054
42533,5830.069
42534,3705.4321
42535,5890.1143
42536,14225.54
42537,112.92739
42538,864.14496
42539,8892.148
42540,7173.3877
42541,140.74997
42542,2578.4514
42543,3306.4248
42544,3362.4407
42545,91.84701
42546,6148.818
42547,3274.2683
42548,12526.248
42549,1916.9915
42550,746.9719
42551,953.52264
42552,247.31082
42553,2402.8833
42554,13038.157
42555,4953.4434
42556,9598.7295
42557,18063.293
42558,7699.4976
42559,6914.5273
42560,1776.0333
42561,123.40128
42562,1813.606
42563,3745.9329
42564,1997.2124
42565,3372.6726
42566,6602.5254
42567,1828.7438
42568,7651.142
42569,2380.7222
42570,6345.9707
42571,6504.4746
42572,4087.1692
42573,5744.0283
42574,4146.636
42575,5244.5684
42576,7309.7715
42577,3390.1743
42578,4551.5337
42579,13053.636
42580,2861.4343
42581,4335.1133
42582,6571.8247
42583,3342.4202
42584,3139.544
42585,7733.2124
42586,5358.947
42587,998.3914
42588,6292.004
42589,2982.964
42590,20086.12
42591,19645.438
42592,3679.8018
42593,190.97775
42594,5612.7183
42595,1798.22
42596,2402.826
42597,1208.7291
42598,140.74997
42599,2217.4692
42600,1483.754
42601,3696.2256
42602,8179.9565
42603,1044.0306
42604,13573.958
42605,2997.0967
42606,9892.458
42607,6909.757
42608,4709.555
42609,8229.953
42610,3968.9087
42611,5597.29
42612,5414.4263
42613,2264.3254
42614,5998.9775
42615,26.0
42616,953.04736
42617,9401.1875
42618,4168.5312
42619,5201.834
42620,1883.9799
42621,6095.599
42622,5160.4536
42623,3546.9604
42624,2237.0635
42625,493.5607
42626,6003.214
42627,6377.427
42628,16295.03
42629,4720.1094
42630,2419.3435
42631,5641.6973
42632,1157.2139
42633,503.21982
42634,7631.136
42635,5372.108
42636,2840.504
42637,11109.549
42638,660.40533
42639,949.582
42640,2873.5752
42641,5992.1157
42642,2653.513
42643,14562.493
42644,963.52905
42645,5004.271
42646,2952.4026
42647,4406.4434
42648,3079.2988
42649,3915.5393
42650,3439.8982
42651,2609.5723
42652,4142.2617
42653,4672.9624
42654,8534.064
42655,1351.483
42656,2530.6414
42657,4238.987
42658,1119.5441
42659,1275.5273
42660,10343.139
42661,2660.8381
42662,12099.619
42663,167.6982
42664,544.1194
42665,7097.517
42666,1964.3616
42667,2367.474
42668,4423.649
42669,4018.8972
42670,1808.3617
42671,3831.4458
42672,969.8355
42673,15431.091
42674,982.85925
42675,12009.22
42676,4307.628
42677,1462.5157
42678,118.87934
42679,13045.146
42680,1591.6661
42681,13968.901
42682,5384.183
42683,6442.8477
42684,3437.682
42685,6790.2534
42686,5115.0093
42687,8633.694
42688,2338.872
42689,3227.5918
42690,16106.499
42691,1075.8329
42692,13715.227
42693,3519.0808
42694,5366.1665
42695,1622.8834
42696,15322.844
42697,4152.904
42698,4751.55
42699,1766.7891
42700,3042.1829
42701,13819.519
42702,2175.8513
42703,26.0
42704,4917.3394
42705,3890.9404
42706,2436.6987
42707,16585.82
42708,5135.2534
42709,2164.7832
42710,2543.2654
42711,5132.672
42712,2031.5719
42713,8569.649
42714,358.1552
42715,4127.152
42716,2986.1082
42717,5371.4136
42718,9164.294
42719,1259.6586
42720,2154.75
42721,5421.7754
42722,6325.5117
42723,10261.177
42724,7528.138
42725,2813.5256
42726,5715.5244
42727,3737.799
42728,3803.5798
42729,313.22403
42730,124.031944
42731,5395.7466
42732,4442.8965
42733,10055.292
42734,4143.9854
42735,60.12058
42736,4873.1543
42737,2617.0803
42738,802.55493
42739,3362.4407
42740,15236.635
42741,5374.844
42742,13216.334
42743,11835.253
42744,6986.1147
42745,4366.238
42746,6962.199
42747,4647.0083
42748,2095.3997
42749,2168.74
42750,285.23364
42751,991.08014
42752,2257.2373
42753,2195.0234
42754,4345.8203
42755,2790.3027
42756,4613.991
42757,8229.62
42758,8972.988
42759,17633.557
42760,3145.8467
42761,3663.1885
42762,240.8958
42763,6814.272
42764,7139.5376
42765,5008.686
42766,9596.886
42767,2763.1838
42768,2437.535
42769,4787.875
42770,10044.462
42771,828.08405
42772,5245.6934
42773,1899.0652
42774,8336.345
42775,2322.932
42776,5750.6055
42777,750.215
42778,2147.9707
42779,16582.766
42780,5631.553
42781,5860.1597
42782,4128.0664
42783,5288.329
42784,13260.855
42785,5523.8477
42786,163.64111
42787,294.68936
42788,5475.1226
42789,5500.552
42790,14937.727
42791,12727.721
42792,3916.4744
42793,6811.619
42794,4078.1213
42795,307.37427
42796,6440.9717
42797,10669.977
42798,10188.721
42799,5486.594
42800,5588.832
42801,247.18729
42802,182.90474
42803,129.62038
42804,4611.8267
42805,6832.985
42806,4662.843
42807,3482.7236
42808,5506.6455
42809,126.67704
42810,7606.2744
42811,157.70804
42812,25358.705
42813,8240.91
42814,4524.21
42815,12473.867
42816,1963.2509
42817,2800.5654
42818,4360.026
42819,369.3706
42820,2358.2397
42821,219.93347
42822,692.7608
42823,4428.852
42824,23002.21
42825,527.38806
42826,1442.1821
42827,4872.011
42828,11085.622
42829,5671.5913
42830,3048.7747
42831,2814.5857
42832,5000.7085
42833,4348.5566
42834,216.34898
42835,5450.7476
42836,2240.7568
42837,11814.456
42838,6039.2305
42839,12433.282
42840,5131.9814
42841,1816.5471
42842,105.28693
42843,8084.568
42844,513.8041
42845,129.62038
42846,5155.9785
42847,7499.495
42848,4634.5835
42849,6162.9805
42850,19989.258
42851,6462.12
42852,2227.9817
42853,3421.7468
42854,2935.143
42855,5647.082
42856,12083.207
42857,4769.322
42858,26577.63
42859,5343.271
42860,5916.944
42861,2900.4595
42862,2054.4668
42863,78.828156
42864,465.1334
42865,11626.904
42866,2331.7139
42867,-2.2203863
42868,2952.1516
42869,8166.4
42870,1897.7534
42871,4550.8984
42872,14982.552
42873,12788.663
42874,2848.1453
42875,16353.487
42876,1297.601
42877,6885.469
42878,4991.582
42879,6081.945
42880,8394.307
42881,3249.1006
42882,2627.558
42883,15749.009
42884,4514.613
42885,4930.2476
42886,5923.892
42887,7679.3975
42888,3556.737
42889,10248.867
42890,13186.504
42891,3397.6685
42892,4960.1353
42893,518.8765
42894,9476.603
42895,9882.352
42896,11231.943
42897,9422.874
42898,6062.4194
42899,1375.6251
42900,5206.4854
42901,4482.216
42902,3785.6323
42903,226.2306
42904,694.4103
42905,3525.747
42906,26.0
42907,4466.5605
42908,4805.6196
42909,3391.4543
42910,26.0
42911,3492.854
42912,3385.3792
42913,11335.641
42914,26.0
42915,140.74997
42916,936.3968
42917,2867.4954
42918,3979.038
42919,5456.0034
42920,10050.514
42921,2059.5464
42922,5718.035
42923,1676.5144
42924,6126.307
42925,2908.4045
42926,2442.8435
42927,2981.8157
42928,14475.383
42929,7576.105
42930,-12.202575
42931,12281.825
42932,2394.8962
42933,299.14468
42934,13202.083
42935,5910.182
42936,23071.746
42937,5469.456
42938,124.031944
42939,7251.9824
42940,7282.948
42941,886.71
42942,182.10175
42943,2023.7396
42944,5354.291
42945,4104.7236
42946,124.031944
42947,5739.294
42948,3873.2314
42949,4126.668
42950,96.79508
42951,1202.964
42952,3960.7805
42953,11184.767
42954,205.48038
42955,23339.48
42956,4574.1797
42957,3077.5498
42958,2524.823
42959,2253.7217
42960,4886.8643
42961,4714.9897
42962,1761.231
42963,10078.241
42964,15577.16
42965,4631.1772
42966,1254.0719
42967,2602.9453
42968,148.59676
42969,5174.2666
42970,2084.7036
42971,2165.659
42972,297.4217
42973,10311.898
42974,7616.782
42975,12905.151
42976,2773.52
42977,5024.6934
42978,1803.5737
42979,1893.642
42980,3138.8318
42981,4521.8887
42982,11469.5205
42983,1182.5771
42984,313.909
42985,3258.0156
42986,22834.686
42987,8827.492
42988,668.9183
42989,8422.58
42990,3284.2146
42991,3466.65
42992,12714.458
42993,5236.9707
42994,2591.9246
42995,2135.3975
42996,72.845085
42997,11550.523
42998,2544.1487
42999,18628.674
43000,3113.6152
43001,8065.7134
43002,3846.4338
43003,5598.382
43004,4407.5186
43005,591.2155
43006,5980.229
43007,10766.815
43008,1814.2094
43009,9493.148
43010,7756.6025
43011,15481.715
43012,7126.6885
43013,3738.503
43014,14225.54
43015,1166.1045
43016,8496.897
43017,8415.226
43018,12774.827
43019,14529.856
43020,5382.626
43021,3206.8486
43022,7165.7
43023,4536.434
43024,5996.1187
43025,4365.086
43026,3762.6016
43027,15476.526
43028,21459.57
43029,7554.8477
43030,660.12836
43031,5158.2983
43032,865.9125
43033,2764.9795
43034,1069.4597
43035,123.40128
43036,2048.1013
43037,3569.037
43038,7058.9863
43039,2172.9053
43040,9375.659
43041,27757.428
43042,13177.644
43043,215.8556
43044,845.09125
43045,5019.825
43046,3539.4985
43047,13108.46
43048,6196.4175
43049,3835.0212
43050,7624.1445
43051,5368.7886
43052,3279.9429
43053,13649.635
43054,5087.837
43055,12250.609
43056,230.6672
43057,4224.704
43058,26.0
43059,12783.99
43060,7692.1147
43061,476.77222
43062,9363.357
43063,2159.8567
43064,4887.904
43065,5073.034
43066,8737.767
43067,5308.052
43068,2062.212
43069,8537.292
43070,1209.4249
43071,3441.1836
43072,9567.348
43073,1299.4388
43074,2127.9685
43075,26.0
43076,1349.799
43077,2260.913
43078,3341.0388
43079,211.9104
43080,11935.396
43081,5274.835
43082,6867.7554
43083,4637.5293
43084,26.0
43085,5069.674
43086,284.109
43087,13822.775
43088,3807.217
43089,2835.8096
43090,6830.023
43091,4552.7847
43092,1914.7701
43093,14505.281
43094,5371.15
43095,6843.1494
43096,9962.167
43097,4600.7456
43098,836.19244
43099,12013.591
43100,216.34898
43101,1997.7611
43102,178.99341
43103,2852.572
43104,4176.79
43105,6656.2397
43106,1187.3854
43107,4520.8574
43108,878.9689
43109,9421.551
43110,11859.698
43111,3571.6348
43112,1375.6251
43113,6994.9585
43114,8485.247
43115,7447.315
43116,7214.822
43117,109.416374
43118,2999.0378
43119,2821.954
43120,8793.029
43121,9228.057
43122,277.01385
43123,7367.8423
43124,1702.2378
43125,5079.319
43126,6239.527
43127,3673.7952
43128,7407.589
43129,1470.8782
43130,11119.088
43131,4103.042
43132,17718.674
43133,2042.2815
43134,3574.1555
43135,959.09155
43136,6063.209
43137,291.60272
43138,136.9142
43139,7417.731
43140,1702.2378
43141,986.50903
43142,1797.8906
43143,153.89833
43144,2445.3076
43145,1499.0422
43146,5819.2456
43147,6960.6787
43148,5584.205
43149,4576.1606
43150,4105.263
43151,13016.559
43152,711.86194
43153,6236.914
43154,5511.8643
43155,2774.4563
43156,1297.0908
43157,2985.113
43158,4383.201
43159,3953.7603
43160,855.89496
43161,2629.3994
43162,2555.519
43163,5919.814
43164,7820.621
43165,3124.817
43166,1078.7821
43167,12787.142
43168,1736.5824
43169,8263.46
43170,3727.704
43171,11999.014
43172,654.8655
43173,3159.0322
43174,154.36368
43175,4752.992
43176,1173.0903
43177,20229.459
43178,3272.7476
43179,3500.094
43180,26.0
43181,4487.033
43182,28295.258
43183,3188.4524
43184,2092.2974
43185,17222.332
43186,640.76685
43187,4006.8145
43188,3570.6335
43189,7969.2954
43190,2844.3083
43191,3228.669
43192,2807.407
43193,4238.987
43194,1359.6848
43195,5490.8223
43196,3378.2
43197,4418.6426
43198,58.885464
43199,6656.3105
43200,5774.795
43201,9453.539
43202,13411.36
43203,6897.053
43204,1590.9941
43205,2864.0642
43206,4843.295
43207,6279.3364
43208,16361.225
43209,246.62344
43210,953.4194
43211,4238.987
43212,6043.1787
43213,605.6091
43214,26.0
43215,11812.937
43216,3303.9917
43217,3242.7173
43218,1939.0771
43219,3209.8206
43220,2984.586
43221,5145.279
43222,6559.2954
43223,5608.7856
43224,2518.8271
43225,2964.0168
43226,4832.276
43227,4595.1084
43228,14585.384
43229,3130.5232
43230,3806.5098
43231,4234.5815
43232,1391.5366
43233,3213.6895
43234,4194.578
43235,536.2457
43236,2716.1394
43237,28551.018
43238,1226.4387
43239,4495.2744
43240,5669.6597
43241,18614.613
43242,1195.3514
43243,4881.634
43244,2476.9807
43245,2500.0776
43246,3743.7327
43247,7784.876
43248,1243.7072
43249,5916.362
43250,130.30186
43251,1061.5526
43252,3287.1396
43253,10024.874
43254,5958.1157
43255,10282.057
43256,2717.0876
43257,6479.11
43258,15586.161
43259,2952.453
43260,5092.056
43261,4745.6953
43262,5117.826
43263,3982.743
43264,5039.8984
43265,11625.668
43266,4191.5425
43267,2208.221
43268,5222.3516
43269,4200.377
43270,3404.475
43271,2973.448
43272,496.1917
43273,11723.783
43274,3432.4097
43275,963.52905
43276,1689.197
43277,1702.2378
43278,8473.939
43279,2964.0168
43280,9850.639
43281,217.30974
43282,3566.6633
43283,3058.0867
43284,6669.037
43285,133.65909
43286,660.6118
43287,6284.633
43288,5726.073
43289,1462.5157
43290,258.70505
43291,493.5607
43292,8083.7847
43293,2647.7417
